{'loss_all': 1.957993745803833, 'loss_G': 1.4047868251800537, 'loss_G_GAN': 0.470279335975647, 'loss_G_cycle': 0.9345074892044067, 'loss_D': 0.5532069206237793}
{'loss_all': 2.0328779220581055, 'loss_G': 1.634279727935791, 'loss_G_GAN': 0.7983528971672058, 'loss_G_cycle': 0.83592689037323, 'loss_D': 0.3985981345176697}
{'loss_all': 2.163680076599121, 'loss_G': 1.796250820159912, 'loss_G_GAN': 1.1558902263641357, 'loss_G_cycle': 0.6403605937957764, 'loss_D': 0.36742928624153137}
{'loss_all': 2.8205137252807617, 'loss_G': 2.417818546295166, 'loss_G_GAN': 1.3699159622192383, 'loss_G_cycle': 1.0479024648666382, 'loss_D': 0.4026951789855957}
{'loss_all': 1.7007232904434204, 'loss_G': 1.284128189086914, 'loss_G_GAN': 0.45815572142601013, 'loss_G_cycle': 0.8259724378585815, 'loss_D': 0.4165950119495392}
{'loss_all': 1.8503179550170898, 'loss_G': 1.4575133323669434, 'loss_G_GAN': 0.7471714615821838, 'loss_G_cycle': 0.7103418707847595, 'loss_D': 0.3928046226501465}
{'loss_all': 2.654796600341797, 'loss_G': 2.2407608032226562, 'loss_G_GAN': 1.3224549293518066, 'loss_G_cycle': 0.9183058142662048, 'loss_D': 0.414035826921463}
{'loss_all': 1.7267733812332153, 'loss_G': 1.2708865404129028, 'loss_G_GAN': 0.37839481234550476, 'loss_G_cycle': 0.8924916982650757, 'loss_D': 0.4558869004249573}
{'loss_all': 1.8881348371505737, 'loss_G': 1.639068603515625, 'loss_G_GAN': 0.9220339059829712, 'loss_G_cycle': 0.7170346975326538, 'loss_D': 0.2490662783384323}
{'loss_all': 2.2804172039031982, 'loss_G': 2.04826021194458, 'loss_G_GAN': 1.2870413064956665, 'loss_G_cycle': 0.761218786239624, 'loss_D': 0.2321571409702301}
{'loss_all': 1.7514452934265137, 'loss_G': 1.4672813415527344, 'loss_G_GAN': 0.8795717358589172, 'loss_G_cycle': 0.5877095460891724, 'loss_D': 0.2841638922691345}
{'loss_all': 2.1263396739959717, 'loss_G': 1.772817611694336, 'loss_G_GAN': 0.9165976047515869, 'loss_G_cycle': 0.856220006942749, 'loss_D': 0.3535219132900238}
{'loss_all': 2.072758674621582, 'loss_G': 1.6630654335021973, 'loss_G_GAN': 0.855291485786438, 'loss_G_cycle': 0.8077738285064697, 'loss_D': 0.40969327092170715}
{'loss_all': 1.9048517942428589, 'loss_G': 1.485524296760559, 'loss_G_GAN': 0.7064353227615356, 'loss_G_cycle': 0.7790890336036682, 'loss_D': 0.4193275570869446}
{'loss_all': 2.2084689140319824, 'loss_G': 1.9980584383010864, 'loss_G_GAN': 1.2292308807373047, 'loss_G_cycle': 0.7688275575637817, 'loss_D': 0.21041080355644226}
{'loss_all': 2.1659364700317383, 'loss_G': 1.7230839729309082, 'loss_G_GAN': 0.7874489426612854, 'loss_G_cycle': 0.935634970664978, 'loss_D': 0.4428524076938629}
{'loss_all': 1.7050342559814453, 'loss_G': 1.4287147521972656, 'loss_G_GAN': 0.7617508769035339, 'loss_G_cycle': 0.6669639348983765, 'loss_D': 0.27631962299346924}
{'loss_all': 1.857916235923767, 'loss_G': 1.4682819843292236, 'loss_G_GAN': 0.5168588757514954, 'loss_G_cycle': 0.9514231085777283, 'loss_D': 0.38963431119918823}
{'loss_all': 2.3329453468322754, 'loss_G': 2.0659101009368896, 'loss_G_GAN': 1.1778740882873535, 'loss_G_cycle': 0.8880360722541809, 'loss_D': 0.26703545451164246}
{'loss_all': 1.997665524482727, 'loss_G': 1.5121370553970337, 'loss_G_GAN': 0.706537127494812, 'loss_G_cycle': 0.8055999279022217, 'loss_D': 0.48552852869033813}
{'loss_all': 1.7503345012664795, 'loss_G': 1.3087060451507568, 'loss_G_GAN': 0.27913951873779297, 'loss_G_cycle': 1.0295665264129639, 'loss_D': 0.44162848591804504}
{'loss_all': 1.7362474203109741, 'loss_G': 1.3148655891418457, 'loss_G_GAN': 0.5632287263870239, 'loss_G_cycle': 0.7516368627548218, 'loss_D': 0.4213818907737732}
{'loss_all': 1.8771520853042603, 'loss_G': 1.5599688291549683, 'loss_G_GAN': 0.9476494193077087, 'loss_G_cycle': 0.6123193502426147, 'loss_D': 0.31718337535858154}
{'loss_all': 2.3575634956359863, 'loss_G': 1.9946988821029663, 'loss_G_GAN': 1.2183711528778076, 'loss_G_cycle': 0.7763277292251587, 'loss_D': 0.3628644347190857}
{'loss_all': 1.6319220066070557, 'loss_G': 1.2042237520217896, 'loss_G_GAN': 0.5335935354232788, 'loss_G_cycle': 0.6706302165985107, 'loss_D': 0.4276982247829437}
{'loss_all': 1.8160102367401123, 'loss_G': 1.5184082984924316, 'loss_G_GAN': 0.6769296526908875, 'loss_G_cycle': 0.841478705406189, 'loss_D': 0.29760193824768066}
{'loss_all': 2.7585742473602295, 'loss_G': 2.4435081481933594, 'loss_G_GAN': 1.4912383556365967, 'loss_G_cycle': 0.9522696137428284, 'loss_D': 0.31506621837615967}
{'loss_all': 1.8994638919830322, 'loss_G': 1.5325062274932861, 'loss_G_GAN': 0.7811679840087891, 'loss_G_cycle': 0.7513382434844971, 'loss_D': 0.36695772409439087}
{'loss_all': 1.873817801475525, 'loss_G': 1.4822173118591309, 'loss_G_GAN': 0.5942622423171997, 'loss_G_cycle': 0.8879550695419312, 'loss_D': 0.39160043001174927}
{'loss_all': 1.9785575866699219, 'loss_G': 1.8022931814193726, 'loss_G_GAN': 0.9646508693695068, 'loss_G_cycle': 0.8376423716545105, 'loss_D': 0.17626431584358215}
{'loss_all': 2.602294445037842, 'loss_G': 2.3487184047698975, 'loss_G_GAN': 1.5059750080108643, 'loss_G_cycle': 0.8427432775497437, 'loss_D': 0.2535761296749115}
{'loss_all': 1.5863490104675293, 'loss_G': 1.31894850730896, 'loss_G_GAN': 0.5677403211593628, 'loss_G_cycle': 0.7512081861495972, 'loss_D': 0.26740047335624695}
{'loss_all': 1.9512581825256348, 'loss_G': 1.7191619873046875, 'loss_G_GAN': 0.791607141494751, 'loss_G_cycle': 0.927554726600647, 'loss_D': 0.23209616541862488}
{'loss_all': 1.6706228256225586, 'loss_G': 1.3786418437957764, 'loss_G_GAN': 0.6160520911216736, 'loss_G_cycle': 0.7625897526741028, 'loss_D': 0.29198095202445984}
{'loss_all': 1.7698122262954712, 'loss_G': 1.3494435548782349, 'loss_G_GAN': 0.615852952003479, 'loss_G_cycle': 0.7335906028747559, 'loss_D': 0.42036867141723633}
{'loss_all': 1.9590649604797363, 'loss_G': 1.6193735599517822, 'loss_G_GAN': 0.7663967609405518, 'loss_G_cycle': 0.8529767394065857, 'loss_D': 0.3396914303302765}
{'loss_all': 2.0061850547790527, 'loss_G': 1.7949283123016357, 'loss_G_GAN': 1.0193259716033936, 'loss_G_cycle': 0.7756022810935974, 'loss_D': 0.21125678718090057}
{'loss_all': 2.1049716472625732, 'loss_G': 1.7717965841293335, 'loss_G_GAN': 0.8152222633361816, 'loss_G_cycle': 0.9565743207931519, 'loss_D': 0.33317500352859497}
{'loss_all': 2.0695269107818604, 'loss_G': 1.686562180519104, 'loss_G_GAN': 0.6455433964729309, 'loss_G_cycle': 1.0410187244415283, 'loss_D': 0.3829648494720459}
{'loss_all': 2.4619810581207275, 'loss_G': 2.0836682319641113, 'loss_G_GAN': 1.2152061462402344, 'loss_G_cycle': 0.8684621453285217, 'loss_D': 0.3783127963542938}
{'loss_all': 2.308534860610962, 'loss_G': 1.8333152532577515, 'loss_G_GAN': 0.969485342502594, 'loss_G_cycle': 0.8638298511505127, 'loss_D': 0.47521984577178955}
{'loss_all': 1.7863295078277588, 'loss_G': 1.4965879917144775, 'loss_G_GAN': 0.5772821307182312, 'loss_G_cycle': 0.9193058013916016, 'loss_D': 0.2897416353225708}
{'loss_all': 1.8656377792358398, 'loss_G': 1.6394848823547363, 'loss_G_GAN': 0.8573192954063416, 'loss_G_cycle': 0.7821656465530396, 'loss_D': 0.22615289688110352}
{'loss_all': 1.9625272750854492, 'loss_G': 1.7422713041305542, 'loss_G_GAN': 0.997588038444519, 'loss_G_cycle': 0.7446832656860352, 'loss_D': 0.2202559858560562}
{'loss_all': 2.606112003326416, 'loss_G': 2.1938114166259766, 'loss_G_GAN': 1.1685967445373535, 'loss_G_cycle': 1.0252145528793335, 'loss_D': 0.4123005270957947}
{'loss_all': 1.4659318923950195, 'loss_G': 0.9940519332885742, 'loss_G_GAN': 0.36624667048454285, 'loss_G_cycle': 0.6278052926063538, 'loss_D': 0.4718799591064453}
{'loss_all': 2.550607681274414, 'loss_G': 2.2692346572875977, 'loss_G_GAN': 1.2159584760665894, 'loss_G_cycle': 1.0532763004302979, 'loss_D': 0.2813730835914612}
{'loss_all': 2.1695315837860107, 'loss_G': 1.8122930526733398, 'loss_G_GAN': 0.8317681550979614, 'loss_G_cycle': 0.9805248975753784, 'loss_D': 0.3572385311126709}
{'loss_all': 2.109208345413208, 'loss_G': 1.6801422834396362, 'loss_G_GAN': 0.7710306644439697, 'loss_G_cycle': 0.9091116189956665, 'loss_D': 0.42906618118286133}
{'loss_all': 2.016237735748291, 'loss_G': 1.8299028873443604, 'loss_G_GAN': 1.2288836240768433, 'loss_G_cycle': 0.6010192632675171, 'loss_D': 0.18633481860160828}
{'loss_all': 2.1514532566070557, 'loss_G': 1.739608645439148, 'loss_G_GAN': 1.053330898284912, 'loss_G_cycle': 0.6862778067588806, 'loss_D': 0.41184449195861816}
{'loss_all': 2.409498691558838, 'loss_G': 2.201378345489502, 'loss_G_GAN': 1.0661814212799072, 'loss_G_cycle': 1.1351970434188843, 'loss_D': 0.20812050998210907}
{'loss_all': 1.9224145412445068, 'loss_G': 1.3553175926208496, 'loss_G_GAN': 0.5442711114883423, 'loss_G_cycle': 0.8110465407371521, 'loss_D': 0.5670968890190125}
{'loss_all': 1.8190336227416992, 'loss_G': 1.4819614887237549, 'loss_G_GAN': 0.6519116163253784, 'loss_G_cycle': 0.8300499320030212, 'loss_D': 0.3370720148086548}
{'loss_all': 2.1289186477661133, 'loss_G': 1.7539842128753662, 'loss_G_GAN': 0.9208528995513916, 'loss_G_cycle': 0.8331313133239746, 'loss_D': 0.37493425607681274}
{'loss_all': 1.976189374923706, 'loss_G': 1.5984270572662354, 'loss_G_GAN': 0.880759596824646, 'loss_G_cycle': 0.7176674604415894, 'loss_D': 0.3777622878551483}
{'loss_all': 1.5439468622207642, 'loss_G': 1.3622249364852905, 'loss_G_GAN': 0.6741436719894409, 'loss_G_cycle': 0.6880812644958496, 'loss_D': 0.18172188103199005}
{'loss_all': 1.7066349983215332, 'loss_G': 1.3453819751739502, 'loss_G_GAN': 0.6811078786849976, 'loss_G_cycle': 0.6642740964889526, 'loss_D': 0.3612530827522278}
{'loss_all': 2.480823040008545, 'loss_G': 2.028225898742676, 'loss_G_GAN': 1.0895776748657227, 'loss_G_cycle': 0.9386482238769531, 'loss_D': 0.45259717106819153}
{'loss_all': 1.7196242809295654, 'loss_G': 1.513394832611084, 'loss_G_GAN': 0.8570037484169006, 'loss_G_cycle': 0.6563910245895386, 'loss_D': 0.20622941851615906}
{'loss_all': 2.1169233322143555, 'loss_G': 1.5998132228851318, 'loss_G_GAN': 0.6379755139350891, 'loss_G_cycle': 0.9618377685546875, 'loss_D': 0.5171102285385132}
{'loss_all': 1.9467874765396118, 'loss_G': 1.585846185684204, 'loss_G_GAN': 0.523637056350708, 'loss_G_cycle': 1.0622090101242065, 'loss_D': 0.3609412908554077}
{'loss_all': 2.1983320713043213, 'loss_G': 1.8231927156448364, 'loss_G_GAN': 0.8257598876953125, 'loss_G_cycle': 0.9974328279495239, 'loss_D': 0.375139445066452}
{'loss_all': 2.26082181930542, 'loss_G': 1.885524034500122, 'loss_G_GAN': 1.1650089025497437, 'loss_G_cycle': 0.7205151915550232, 'loss_D': 0.3752976655960083}
{'loss_all': 2.114657402038574, 'loss_G': 1.7947542667388916, 'loss_G_GAN': 0.9223361015319824, 'loss_G_cycle': 0.872418224811554, 'loss_D': 0.31990325450897217}
{'loss_all': 1.9839154481887817, 'loss_G': 1.6156976222991943, 'loss_G_GAN': 0.6384705901145935, 'loss_G_cycle': 0.9772270917892456, 'loss_D': 0.3682178258895874}
{'loss_all': 2.2202272415161133, 'loss_G': 1.9597969055175781, 'loss_G_GAN': 1.1500535011291504, 'loss_G_cycle': 0.8097434043884277, 'loss_D': 0.26043039560317993}
{'loss_all': 2.1228137016296387, 'loss_G': 1.8402915000915527, 'loss_G_GAN': 1.1057554483413696, 'loss_G_cycle': 0.7345359325408936, 'loss_D': 0.28252238035202026}
{'loss_all': 2.231785774230957, 'loss_G': 1.9728468656539917, 'loss_G_GAN': 0.9052904844284058, 'loss_G_cycle': 1.067556381225586, 'loss_D': 0.25893890857696533}
{'loss_all': 1.6363557577133179, 'loss_G': 1.2282172441482544, 'loss_G_GAN': 0.5765570402145386, 'loss_G_cycle': 0.6516602039337158, 'loss_D': 0.4081384539604187}
{'loss_all': 1.8170527219772339, 'loss_G': 1.3770482540130615, 'loss_G_GAN': 0.5609195232391357, 'loss_G_cycle': 0.8161287307739258, 'loss_D': 0.44000446796417236}
{'loss_all': 1.9769585132598877, 'loss_G': 1.5382235050201416, 'loss_G_GAN': 0.7126444578170776, 'loss_G_cycle': 0.825579047203064, 'loss_D': 0.4387349486351013}
{'loss_all': 2.170736312866211, 'loss_G': 1.8309255838394165, 'loss_G_GAN': 0.9435335993766785, 'loss_G_cycle': 0.8873919248580933, 'loss_D': 0.33981072902679443}
{'loss_all': 1.8396413326263428, 'loss_G': 1.5507707595825195, 'loss_G_GAN': 0.5575627088546753, 'loss_G_cycle': 0.9932080507278442, 'loss_D': 0.2888706922531128}
{'loss_all': 2.0179121494293213, 'loss_G': 1.6960715055465698, 'loss_G_GAN': 0.6537243127822876, 'loss_G_cycle': 1.0423471927642822, 'loss_D': 0.3218405544757843}
{'loss_all': 2.274742841720581, 'loss_G': 1.8909680843353271, 'loss_G_GAN': 0.9006195068359375, 'loss_G_cycle': 0.9903484582901001, 'loss_D': 0.3837747573852539}
{'loss_all': 2.469435691833496, 'loss_G': 2.0655014514923096, 'loss_G_GAN': 0.6830698251724243, 'loss_G_cycle': 1.3824316263198853, 'loss_D': 0.4039342999458313}
{'loss_all': 2.2401435375213623, 'loss_G': 1.9215683937072754, 'loss_G_GAN': 0.8497148752212524, 'loss_G_cycle': 1.0718533992767334, 'loss_D': 0.3185752034187317}
{'loss_all': 2.422820568084717, 'loss_G': 2.08893084526062, 'loss_G_GAN': 0.8382235765457153, 'loss_G_cycle': 1.2507071495056152, 'loss_D': 0.33389008045196533}
{'loss_all': 2.889749765396118, 'loss_G': 2.457423686981201, 'loss_G_GAN': 1.3311736583709717, 'loss_G_cycle': 1.126250147819519, 'loss_D': 0.432326078414917}
{'loss_all': 1.6792242527008057, 'loss_G': 1.2924120426177979, 'loss_G_GAN': 0.5627381205558777, 'loss_G_cycle': 0.7296738624572754, 'loss_D': 0.38681212067604065}
{'loss_all': 2.505716323852539, 'loss_G': 1.9733479022979736, 'loss_G_GAN': 1.109756588935852, 'loss_G_cycle': 0.8635913133621216, 'loss_D': 0.5323683023452759}
{'loss_all': 2.758775234222412, 'loss_G': 2.1037235260009766, 'loss_G_GAN': 1.2883989810943604, 'loss_G_cycle': 0.8153244256973267, 'loss_D': 0.6550518870353699}
{'loss_all': 2.099897861480713, 'loss_G': 1.793015718460083, 'loss_G_GAN': 1.113590955734253, 'loss_G_cycle': 0.6794248223304749, 'loss_D': 0.3068821132183075}
{'loss_all': 2.127755641937256, 'loss_G': 1.7067821025848389, 'loss_G_GAN': 0.9597579836845398, 'loss_G_cycle': 0.7470240592956543, 'loss_D': 0.42097365856170654}
{'loss_all': 1.891666293144226, 'loss_G': 1.677051067352295, 'loss_G_GAN': 0.8922677040100098, 'loss_G_cycle': 0.7847834229469299, 'loss_D': 0.21461516618728638}
{'loss_all': 1.9105267524719238, 'loss_G': 1.4350318908691406, 'loss_G_GAN': 0.5573782920837402, 'loss_G_cycle': 0.8776536583900452, 'loss_D': 0.4754948914051056}
{'loss_all': 2.141770839691162, 'loss_G': 1.8952438831329346, 'loss_G_GAN': 1.1202400922775269, 'loss_G_cycle': 0.7750036716461182, 'loss_D': 0.2465270459651947}
{'loss_all': 2.252314567565918, 'loss_G': 1.742776870727539, 'loss_G_GAN': 0.6531587839126587, 'loss_G_cycle': 1.0896180868148804, 'loss_D': 0.5095374584197998}
{'loss_all': 2.103580951690674, 'loss_G': 1.8248939514160156, 'loss_G_GAN': 0.7798389196395874, 'loss_G_cycle': 1.0450549125671387, 'loss_D': 0.27868717908859253}
{'loss_all': 1.6884489059448242, 'loss_G': 1.3856943845748901, 'loss_G_GAN': 0.5099396109580994, 'loss_G_cycle': 0.8757548332214355, 'loss_D': 0.30275455117225647}
{'loss_all': 1.7717790603637695, 'loss_G': 1.550611972808838, 'loss_G_GAN': 0.6321641206741333, 'loss_G_cycle': 0.9184478521347046, 'loss_D': 0.2211669683456421}
{'loss_all': 2.292119026184082, 'loss_G': 1.8770577907562256, 'loss_G_GAN': 0.9296629428863525, 'loss_G_cycle': 0.947394847869873, 'loss_D': 0.41506123542785645}
{'loss_all': 1.9437884092330933, 'loss_G': 1.5594041347503662, 'loss_G_GAN': 0.6353858113288879, 'loss_G_cycle': 0.924018383026123, 'loss_D': 0.3843842148780823}
{'loss_all': 2.011941432952881, 'loss_G': 1.7146360874176025, 'loss_G_GAN': 0.819098949432373, 'loss_G_cycle': 0.8955371975898743, 'loss_D': 0.29730522632598877}
{'loss_all': 2.1741464138031006, 'loss_G': 1.8000308275222778, 'loss_G_GAN': 0.8090378046035767, 'loss_G_cycle': 0.9909930229187012, 'loss_D': 0.3741154670715332}
{'loss_all': 1.9021532535552979, 'loss_G': 1.5785486698150635, 'loss_G_GAN': 0.6936718821525574, 'loss_G_cycle': 0.8848767280578613, 'loss_D': 0.3236047029495239}
{'loss_all': 1.5230088233947754, 'loss_G': 1.3029134273529053, 'loss_G_GAN': 0.7358676791191101, 'loss_G_cycle': 0.5670458078384399, 'loss_D': 0.2200954556465149}
{'loss_all': 2.2359282970428467, 'loss_G': 1.9038770198822021, 'loss_G_GAN': 0.9964236617088318, 'loss_G_cycle': 0.9074534177780151, 'loss_D': 0.33205127716064453}
{'loss_all': 1.7492845058441162, 'loss_G': 1.4224557876586914, 'loss_G_GAN': 0.7791112661361694, 'loss_G_cycle': 0.6433444023132324, 'loss_D': 0.32682886719703674}
{'loss_all': 1.6587015390396118, 'loss_G': 1.2888922691345215, 'loss_G_GAN': 0.35219836235046387, 'loss_G_cycle': 0.9366937875747681, 'loss_D': 0.36980944871902466}
{'loss_all': 1.8536427021026611, 'loss_G': 1.5482419729232788, 'loss_G_GAN': 0.7718726992607117, 'loss_G_cycle': 0.7763692140579224, 'loss_D': 0.3054008483886719}
{'loss_all': 2.239811658859253, 'loss_G': 1.8229494094848633, 'loss_G_GAN': 0.9116761088371277, 'loss_G_cycle': 0.9112733602523804, 'loss_D': 0.4168623685836792}
{'loss_all': 1.6821869611740112, 'loss_G': 1.317115306854248, 'loss_G_GAN': 0.568886935710907, 'loss_G_cycle': 0.7482283711433411, 'loss_D': 0.36507174372673035}
{'loss_all': 1.7665024995803833, 'loss_G': 1.4371857643127441, 'loss_G_GAN': 0.6822952032089233, 'loss_G_cycle': 0.7548904418945312, 'loss_D': 0.32931703329086304}
{'loss_all': 2.328031539916992, 'loss_G': 1.947332739830017, 'loss_G_GAN': 1.05391263961792, 'loss_G_cycle': 0.8934201598167419, 'loss_D': 0.38069868087768555}
{'loss_all': 1.6846308708190918, 'loss_G': 1.3185983896255493, 'loss_G_GAN': 0.5243821740150452, 'loss_G_cycle': 0.7942162752151489, 'loss_D': 0.3660322427749634}
{'loss_all': 1.9026882648468018, 'loss_G': 1.6143162250518799, 'loss_G_GAN': 0.7431808710098267, 'loss_G_cycle': 0.8711353540420532, 'loss_D': 0.2883719801902771}
{'loss_all': 2.090656280517578, 'loss_G': 1.6115683317184448, 'loss_G_GAN': 0.8084628582000732, 'loss_G_cycle': 0.8031055331230164, 'loss_D': 0.4790876805782318}
{'loss_all': 2.32027006149292, 'loss_G': 1.8596298694610596, 'loss_G_GAN': 0.8899568915367126, 'loss_G_cycle': 0.9696730375289917, 'loss_D': 0.4606403112411499}
{'loss_all': 1.5911271572113037, 'loss_G': 1.1186425685882568, 'loss_G_GAN': 0.30310145020484924, 'loss_G_cycle': 0.8155410885810852, 'loss_D': 0.47248461842536926}
{'loss_all': 1.86271333694458, 'loss_G': 1.6274408102035522, 'loss_G_GAN': 0.9685395956039429, 'loss_G_cycle': 0.6589012145996094, 'loss_D': 0.23527248203754425}
{'loss_all': 2.0743093490600586, 'loss_G': 1.749145269393921, 'loss_G_GAN': 0.9118831157684326, 'loss_G_cycle': 0.8372620940208435, 'loss_D': 0.32516413927078247}
{'loss_all': 1.7116070985794067, 'loss_G': 1.4142982959747314, 'loss_G_GAN': 0.5597192049026489, 'loss_G_cycle': 0.8545791506767273, 'loss_D': 0.2973087430000305}
{'loss_all': 1.712292194366455, 'loss_G': 1.4009076356887817, 'loss_G_GAN': 0.6787209510803223, 'loss_G_cycle': 0.7221866846084595, 'loss_D': 0.31138455867767334}
{'loss_all': 2.16487979888916, 'loss_G': 1.8333158493041992, 'loss_G_GAN': 1.1448554992675781, 'loss_G_cycle': 0.6884603500366211, 'loss_D': 0.33156388998031616}
{'loss_all': 1.8513078689575195, 'loss_G': 1.499765157699585, 'loss_G_GAN': 0.6248135566711426, 'loss_G_cycle': 0.8749516010284424, 'loss_D': 0.35154271125793457}
{'loss_all': 2.0677263736724854, 'loss_G': 1.683164119720459, 'loss_G_GAN': 0.93232262134552, 'loss_G_cycle': 0.7508416175842285, 'loss_D': 0.3845621943473816}
{'loss_all': 2.0294134616851807, 'loss_G': 1.6221811771392822, 'loss_G_GAN': 0.802718460559845, 'loss_G_cycle': 0.819462776184082, 'loss_D': 0.4072321653366089}
{'loss_all': 2.3545820713043213, 'loss_G': 1.9841043949127197, 'loss_G_GAN': 1.1359837055206299, 'loss_G_cycle': 0.8481206893920898, 'loss_D': 0.370477557182312}
{'loss_all': 1.5336970090866089, 'loss_G': 1.315545678138733, 'loss_G_GAN': 0.7584048509597778, 'loss_G_cycle': 0.5571408271789551, 'loss_D': 0.21815131604671478}
{'loss_all': 2.207233428955078, 'loss_G': 1.9429610967636108, 'loss_G_GAN': 1.0947983264923096, 'loss_G_cycle': 0.8481627702713013, 'loss_D': 0.26427221298217773}
{'loss_all': 1.8710688352584839, 'loss_G': 1.6060104370117188, 'loss_G_GAN': 0.8821790218353271, 'loss_G_cycle': 0.7238314151763916, 'loss_D': 0.2650584280490875}
{'loss_all': 1.794442057609558, 'loss_G': 1.513991355895996, 'loss_G_GAN': 0.7368459105491638, 'loss_G_cycle': 0.7771453857421875, 'loss_D': 0.28045082092285156}
{'loss_all': 1.8796615600585938, 'loss_G': 1.5567926168441772, 'loss_G_GAN': 0.6270965933799744, 'loss_G_cycle': 0.9296960830688477, 'loss_D': 0.3228687644004822}
{'loss_all': 1.829487919807434, 'loss_G': 1.4311933517456055, 'loss_G_GAN': 0.658644437789917, 'loss_G_cycle': 0.7725489139556885, 'loss_D': 0.398294597864151}
